"ParentDOW","DOW","Year","median.secchi.m","median.littoral.zone.area","median.littoral.zone.proportion"
"730107","73010700",2003,3.45090824379264,438952.165005506,0.710274214674355
"730107","73010700",2004,3.90751535295286,485768.87680432,0.786028945730576
"730107","73010700",2005,3.63588357612783,460034.581349235,0.744387947116686
"730107","73010700",2006,3.63506448207993,459945.768035845,0.744244237137673
"730107","73010700",2007,3.34143837404194,427937.315371182,0.692450943034545
"730107","73010700",2008,3.78954339868725,475455.191349163,0.769340236980345
"730107","73010700",2009,3.62429784170329,458778.355077117,0.742355231025923
"730107","73010700",2010,3.190235037529,416105.738153622,0.67330611385605
"730107","73010700",2011,3.46745951441667,440713.700237569,0.713124577773848
"730107","73010700",2012,2.93180071700231,398098.878498104,0.644168979743922
"730107","73010700",2013,3.55699829139032,451055.428463099,0.729858662896021
"730107","73010700",2014,3.65753024921501,462381.702251514,0.748185854015246
"730107","73010700",2015,3.38501752654156,431939.481656885,0.698926900421698
"730107","73010700",2016,3.39300788297995,432789.887326799,0.700302952911029
"730107","73010700",2017,3.46647581024502,440609.005583265,0.712955169990279
"730107","73010700",2018,3.41369602505338,434991.705663052,0.703865743835223
"730117","73011700",1979,2.15572644197395,834279.021280154,0.496429493137317
"730117","73011700",1980,1.94932451968888,755910.775197227,0.449797242189293
"730117","73011700",1981,1.95061646134467,756433.768359817,0.450108444106154
"730117","73011700",1982,2.10923147969574,817193.389769064,0.486262856826642
"730117","73011700",1983,2.01671410148028,783190.869734621,0.466029993053813
"730117","73011700",1984,1.98727664045944,771274.239622933,0.458939119982149
"730117","73011700",1985,1.89223266502646,732739.947240615,0.436009669824807
"730117","73011700",1986,1.94497221012418,754148.909145755,0.448748861193729
"730117","73011700",1987,1.76551477875671,680744.990313014,0.405070584153375
"730117","73011700",1988,1.810208171788,699298.554087196,0.416110699061424
"730117","73011700",1989,2.11706542290441,820042.661277985,0.487958287701571
"730117","73011700",1990,2.11301510014983,818569.524580517,0.487081712256915
"730117","73011700",1991,2.01515538660151,782559.88363678,0.465654531007258
"730117","73011700",1992,2.40185840285044,965718.262363544,0.574641115586193
"730117","73011700",1993,2.54014012095889,1052059.81806313,0.626017805685464
"730117","73011700",1994,2.46495236735611,1010983.06168544,0.601575487434413
"730117","73011700",1995,2.63525318297406,1100466.99271218,0.654822016941264
"730117","73011700",1996,2.98550929642347,1304021.14600257,0.775944905766744
"730117","73011700",1997,2.9958637124474,1311014.79659739,0.780106408491141
"730117","73011700",1998,2.63009300232259,1097891.97989511,0.653289780992625
"730117","73011700",1999,2.70451064212008,1135214.04381728,0.675497906575472
"730117","73011700",2000,2.42055597843994,979132.255500532,0.582622979739656
"730117","73011700",2001,2.27835522633939,886577.185104359,0.527548999078417
"730117","73011700",2002,2.19325754731559,848296.303124347,0.504770338278548
"730117","73011700",2003,2.07263505303688,803882.959372778,0.478342616659355
"730117","73011700",2004,2.24473206544759,867521.231936918,0.516209942322986
"730117","73011700",2005,2.12803338044594,824031.800349043,0.490331985513199
"730117","73011700",2006,2.24784400336079,868683.492158511,0.516901533790566
"730117","73011700",2007,2.202111298195,851603.040837645,0.50673797990093
"730117","73011700",2008,2.63934700243243,1102509.87420957,0.656037613402907
"730117","73011700",2009,2.62621657451617,1095957.5803149,0.652138735624551
"730117","73011700",2010,2.35962929668203,935783.773364419,0.55682889350927
"730117","73011700",2011,2.56402771188356,1064452.46209671,0.633391926140728
"730117","73011700",2012,2.12858290419,824231.666789953,0.490450914065189
"730117","73011700",2013,2.51252000176625,1037730.77557413,0.617491450451166
"730117","73011700",2014,2.51920844258383,1041200.67199246,0.619556178049787
"730117","73011700",2015,2.29523815237966,896798.786985329,0.533631262339736
"730117","73011700",2016,2.28644230328606,891473.426474628,0.530462459155587
"730117","73011700",2017,2.33313679103209,919744.145817794,0.547284671528398
"730117","73011700",2018,2.29761486343069,898237.743365981,0.5344874991244
"730118","73011800",1979,3.83310545938675,1078514.6800173,0.906077464829327
"730118","73011800",1980,3.51380871340969,1029721.32671343,0.865085386852804
"730118","73011800",1981,3.55850339052035,1038313.76882237,0.87230403515404
"730118","73011800",1982,3.86839018302047,1082427.8793338,0.909365006280323
"730118","73011800",1983,3.66662791427029,1056309.88553496,0.887422861174514
"730118","73011800",1984,3.51057431582656,1029099.52170695,0.864562998503042
"730118","73011800",1985,3.17853123894556,927370.221743267,0.779098583490649
"730118","73011800",1986,3.05041925584539,871752.993587512,0.732373658905114
"730118","73011800",1987,2.55332501179857,657441.589936882,0.552327214566811
"730118","73011800",1988,2.39981218283568,606692.724021689,0.509692279110334
"730118","73011800",1989,2.57697738425131,665736.78133758,0.559296137784897
"730118","73011800",1990,2.38895504129439,603328.979708242,0.506866343611882
"730118","73011800",1991,2.16462578600444,563748.079537732,0.47361379513328
"730118","73011800",1992,2.52715387335436,648263.034889061,0.544616163393737
"730118","73011800",1993,2.69683177610359,707747.046784442,0.594589634960372
"730118","73011800",1994,2.691787982152,705979.244327995,0.5931044757894
"730118","73011800",1995,2.97254426143348,834336.911453837,0.700939808748358
"730118","73011800",1996,3.45720005966468,1017550.38243916,0.854860381540469
"730118","73011800",1997,3.54110789602749,1034969.52764984,0.869494484556792
"730118","73011800",1998,3.18757678464523,930976.854426986,0.782128573401015
"730118","73011800",1999,3.41853374802544,1008501.27340185,0.84725808003507
"730118","73011800",2000,3.26388264478383,961115.389460268,0.807448439623132
"730118","73011800",2001,3.32891977133981,982951.998900029,0.825793725123863
"730118","73011800",2002,3.4603956752797,1018298.25501649,0.855488681276616
"730118","73011800",2003,3.42969644526107,1011113.68870999,0.84945281199685
"730118","73011800",2004,3.69828590906649,1061059.2104221,0.89141284511551
"730118","73011800",2005,3.28407868173983,968052.829675879,0.813276694313986
"730118","73011800",2006,3.09981440526368,893687.329520115,0.750801045998453
"730118","73011800",2007,2.68827731280585,704748.787661159,0.592070749426721
"730118","73011800",2008,2.96907827501351,832647.598191345,0.699520589606939
"730118","73011800",2009,2.94394036654782,820395.443388382,0.689227358028128
"730118","73011800",2010,2.8624484679912,777638.385967743,0.653306468948869
"730118","73011800",2011,3.52578392385496,1032023.53156522,0.867019506039384
"730118","73011800",2012,3.27626879535506,965457.870010402,0.811096627117319
"730118","73011800",2013,4.07000164234002,1103013.75737949,0.926659532295143
"730118","73011800",2014,3.99113715725784,1095416.15315704,0.92027666324366
"730118","73011800",2015,3.3988941537446,1003905.00283552,0.843396679481542
"730118","73011800",2016,3.16002509339299,919991.466318699,0.772899572821104
"730118","73011800",2017,3.08853629102029,888679.187032158,0.746593625243718
"730118","73011800",2018,2.97914402948534,837553.622181595,0.703642218975402
"730123","73012300",1979,1.7271392205199,540658.17520148,0.746020445516143
"730123","73012300",1980,1.56196199789895,501028.836692315,0.691338396624345
"730123","73012300",1981,1.55568654690853,499970.39422127,0.689877917970697
"730123","73012300",1982,1.66458137089931,519468.689483588,0.716782397705937
"730123","73012300",1983,1.57207269467396,502736.484270756,0.693694672855216
"730123","73012300",1984,1.53463769586523,496420.211462302,0.68497924253215
"730123","73012300",1985,1.45209025206342,482445.459335779,0.665696354959941
"730123","73012300",1986,1.48110655125169,487391.43614892,0.67252099943013
"730123","73012300",1987,1.32669873634121,460208.088687398,0.635012396186856
"730123","73012300",1988,1.33634083805238,462076.483845906,0.637590477962891
"730123","73012300",1989,1.5377855973311,496951.149017424,0.685711850101185
"730123","73012300",1990,1.52145590665726,494196.918576518,0.681911459549775
"730123","73012300",1991,1.45010069333235,482100.16588772,0.66521990609859
"730123","73012300",1992,1.73267755315126,543047.004468161,0.74931664181083
"730123","73012300",1993,1.82887591666108,589637.632675186,0.813604139542514
"730123","73012300",1994,1.75335919341746,551967.542622755,0.761625535218118
"730123","73012300",1995,1.83243960820741,591809.86591159,0.816601468503985
"730123","73012300",1996,2.02396053095148,681869.959109673,0.940869765798892
"730123","73012300",1997,2.00940268005383,676490.110481894,0.933446448712065
"730123","73012300",1998,1.81236753993181,579575.020873866,0.799719370046004
"730123","73012300",1999,2.02284141637891,681180.430655588,0.939918328554239
"730123","73012300",2000,2.07028954030662,690574.090876059,0.952880053548209
"730123","73012300",2001,2.27910712399676,713882.641385571,0.985042066503921
"730123","73012300",2002,2.50463566999191,721372.623758545,0.995377025343139
"730123","73012300",2003,2.53272726661908,721684.747617669,0.995807705560549
"730123","73012300",2004,2.71913581127217,723185.105846112,0.997877956165008
"730123","73012300",2005,2.42144767305559,720280.558370011,0.993870152525793
"730123","73012300",2006,2.37435011573976,719610.737157248,0.992945908072493
"730123","73012300",2007,2.21340985463621,708992.268218884,0.978294146032373
"730123","73012300",2008,2.62508819264045,722545.646972204,0.996995606806609
"730123","73012300",2009,2.66612533367292,722819.223536679,0.997373098019863
"730123","73012300",2010,2.47733817386468,721069.323097186,0.994958519705213
"730123","73012300",2011,2.77975263169506,723629.622086031,0.99849131635922
"730123","73012300",2012,2.36517625494069,719480.26655715,0.992765879840836
"730123","73012300",2013,2.84009233385841,723993.625042173,0.998993581302146
"730123","73012300",2014,2.87923606810732,724167.594411824,0.999233630768899
"730123","73012300",2015,2.63731201360649,722627.137808566,0.997108050921646
"730123","73012300",2016,2.62677017885813,722556.860034307,0.997011079010617
"730123","73012300",2017,2.6682386613311,722833.312162392,0.997392538034484
"730123","73012300",2018,2.60976387279446,722443.486473911,0.996854641916136
"730128","73012800",1979,3.26261558351187,479946.897092331,0.503075451239372
"730128","73012800",1980,2.91468062774253,442081.639311549,0.463385473536073
"730128","73012800",1981,2.89204386464267,439687.15672064,0.460875601262276
"730128","73012800",1982,3.12008610363314,464347.709952268,0.486724542092968
"730128","73012800",1983,2.99424493086376,450849.490932441,0.472575846340444
"730128","73012800",1984,2.97041900278823,448207.4424833,0.469806478054494
"730128","73012800",1985,2.84171111511086,434363.034540499,0.455294910597424
"730128","73012800",1986,2.90945030741455,441528.383931573,0.462805556879421
"730128","73012800",1987,2.59090209409345,405783.302931735,0.425337926892593
"730128","73012800",1988,2.56033142948656,402088.951943259,0.421465545798303
"730128","73012800",1989,2.85176918154874,435426.961608051,0.456410108117894
"730128","73012800",1990,2.71545448151431,420184.705699316,0.440433330654288
"730128","73012800",1991,2.50957038845961,395918.623927794,0.414997870792003
"730128","73012800",1992,2.95578135137164,446584.278671941,0.4681050942727
"730128","73012800",1993,3.1176749297665,464093.731264572,0.486458324218258
"730128","73012800",1994,2.99309004964395,450721.426576414,0.472441610586268
"730128","73012800",1995,3.107362576912,463007.489462901,0.485319736620668
"730128","73012800",1996,3.37359598971702,493248.203568584,0.517017745268469
"730128","73012800",1997,3.25808315975286,479433.491353297,0.50253730457065
"730128","73012800",1998,2.81026044829525,430999.988195237,0.451769799657169
"730128","73012800",1999,2.90964734954108,441549.226749938,0.462827404109433
"730128","73012800",2000,2.66359393559951,414203.77184046,0.434164176674742
"730128","73012800",2001,2.57475654025632,403842.416082451,0.423303509057155
"730128","73012800",2002,2.5434583809159,400037.925364696,0.419315680619955
"730128","73012800",2003,2.47217256231275,391374.1028504,0.410234350066006
"730128","73012800",2004,2.77156631866126,426593.967510023,0.447151453632198
"730128","73012800",2005,2.73204616915975,422079.857870553,0.442419809865817
"730128","73012800",2006,2.98903429903509,450271.685874928,0.471970196961737
"730128","73012800",2007,2.99404084130795,450826.85951625,0.472552124320401
"730128","73012800",2008,3.60939765201313,518661.486772185,0.543655689992312
"730128","73012800",2009,3.56547562310272,514018.990952413,0.538789473138826
"730128","73012800",2010,3.16197602906933,468818.9213537,0.49141122036298
"730128","73012800",2011,3.3964304058085,495793.097507791,0.519685277186227
"730128","73012800",2012,2.80646051334073,430579.68675833,0.451329243970052
"730128","73012800",2013,3.32943373693881,487948.697615433,0.511462857082131
